nom_site,adresse,cp,idpw,nombre_de_borne_wifi,etat,latitude,longitude
BIBLIOTHEQUE DU CINEMA FRANCOIS TRUFFAUT,14 RUE DES PROUVAIRES,75001,PW0112,1,Opérationnel,48.86148891058232,2.344154109508664
MEDIATHEQUE LA CANOPEE LA FONTAINE,10 PASSAGE DE LA CANOPEE,75001,PW0143,5,Opérationnel,48.86181948548021,2.347643903283827
PREFOURRIERE LOUVRE,1 PLACE DU LOUVRE,75001,PW0227,1,Opérationnel,48.85932482275742,2.340738421116781
BERGES RIVE DROITE - PONT AU CHANGE,BERGE DE SEINE RIVE DROITE - VIA FERRATA,75001,PW0158,1,Opérationnel,48.85751278386862,2.346563042652778
BERGES RIVE DROITE - PONT NEUF,BERGE DE SEINE RIVE DROITE - SORTIE TUNNEL TUILERIES,75001,PW0149,1,Opérationnel,48.85937332543367,2.3358223560544475
QUARTIER JEUNES,4 PLACE DU LOUVRE,75001,PW0127,19,Opérationnel,48.86008352657211,2.341064476164005
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE  1,5B RUE DU LOUVRE,75001,PW0148,2,Opérationnel,48.86188336150229,2.341156755003171
BERGES RIVE DROITE - PONT AU CHANGE,BERGE DE SEINE RIVE DROITE - SORTIE CHATELET,75001,PW0193,1,Opérationnel,48.85742785373787,2.3470199244719736
JARDIN NELSON MANDELA,32 RUE BERGER,75001,PW0110,2,Opérationnel,48.861469422154464,2.346303724007311
MEDIATHEQUE MUSICALE DE PARIS (HALLES),8 PORTE SAINT EUSTACHE,75001,PW0020,2,Opérationnel,48.862650133028886,2.345916105005209
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE 2,23 RUE GRENETA,75002,PW0036,1,Opérationnel,48.8650814049341,2.35054940319118
CENTRE SPORTIF JEAN DAME,17 RUE LEOPOLD BELLAN,75002,PW0082,1,Opérationnel,48.86656834849908,2.345506505320458
MAIRIE DU 2 EME,8 RUE DE LA BANQUE,75002,PW0034,1,Opérationnel,48.86683452754676,2.3404507998913706
BIBLIOTHEQUE CHARLOTTE DELBO,2 PASSAGE DES PETITS PERES,75002,PW0134,2,Opérationnel,48.866507580054055,2.3404344914894324
BIBLIOTHEQUE MARGUERITE AUDOUX,8-12 RUE PORTEFOIN,75003,PW0044,2,Opérationnel,48.86376892355014,2.359846256600825
MAISON DES INITIATIVES ETUDIANTES,50 RUE DES TOURNELLES,75003,PW0070,10,Opérationnel,48.856221957138,2.3673918201295203
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE 3/4,3 RUE EUGENE SPULLER,75003,PW0019-1,1,Opérationnel,48.86402504205693,2.362186544891377
MUSEE CARNAVALET,27 RUE DE SEVIGNE,75003,PW0233,19,Opérationnel,48.85754315834628,2.362975092932358
BOURSE DU TRAVAIL ANNEXE CHARLOT,85 RUE CHARLOT,75003,PW0220,1,Opérationnel,48.86514825320897,2.365108017746905
BOURSE DU TRAVAIL ANNEXE TURBIGO,67 RUE TURBIGO,75003,PW0219,1,Opérationnel,48.8660165781331,2.358004775693509
MAIRIE DU CENTRE,2 RUE EUGENE SPULLER,75003,PW0019,2,Opérationnel,48.863992026300004,2.361531961565592
MUSEE COGNACQ-JAY,8 RUE ELZEVIR,75003,PW0251,14,Opérationnel,48.85817283984133,2.3614603612016785
HOTEL DE VILLE PARVIS RIVOLI,4 PLACE DE L HOTEL DE VILLE,75004,PW0123-1,1,Opérationnel,48.85705185006894,2.352351724212448
HOTEL DE VILLE RDC,4 PLACE DE L'HOTEL DE VILLE,75004,PW0122-1,4,Opérationnel,48.85638968298792,2.352388267005781
BIBLIOTHEQUE FORNEY,1 RUE DU FIGUIER,75004,PW0050,4,Opérationnel,48.85342353398947,2.3591792372689597
BERGES RIVE DROITE - PONT NOTRE DAME,BERGE DE SEINE RIVE DROITE -  QUAI DE GESVRES 2,75004,PW0181,1,Opérationnel,48.85668757090017,2.3489230003257022
BERGES RIVE DROITE - LES NAUTES,BERGE DE SEINE RIVE DROITE - 5 QUAI DES CELESTINS,75004,PW0150,1,Opérationnel,48.8523533398358,2.360310974496217
HOTEL DE VILLE 4EME,4 PLACE DE L'HOTEL DE VILLE,75004,PW0122-5,6,Opérationnel,48.85686653543353,2.35317182327921
BIBLIOTHEQUE ARTHUR RIMBAUD,2 PLACE BAUDOYER,75004,PW0132-2,2,Opérationnel,48.85613837361523,2.3559375242406873
SQUARE JEAN XXIII - 2,RUE DU CLOITRE NOTRE DAME,75004,PW0067,1,Opérationnel,48.85250147506818,2.3507959620076813
HOTEL DE VILLE SOUS SOL,4 PLACE DE L'HOTEL DE VILLE,75004,PW0122,3,Opérationnel,48.856763442143226,2.352648313015423
HOTEL DE VILLE 3EME,4 PLACE DE L HOTEL DE VILLE,75004,PW0122-4,3,Opérationnel,48.856328013556855,2.3529017859850048
HOTEL DE VILLE 1ER,PLACE DE L HOTEL DE VILLE,75004,PW0122-2,3,Opérationnel,48.85608287395023,2.3522618590700266
MAISON DES ACTEURS DU PARIS DURABLE,21 RUE BLANCS MANTEAUX,75004,PW0192,3,Fermé pour travaux,48.859049656740694,2.356872775538012
ACADEMIE DU CLIMAT,2 PLACE BAUDOYER,75004,PW0132,29,Opérationnel,48.85627160786783,2.355756901105179
HOTEL DE VILLE 2EME,4 PLACE DE L HOTEL DE VILLE,75004,PW0122-3,6,Opérationnel,48.856026090464944,2.352685785891045
LES BLANCS MANTEAUX,48 RUE VIEILLE DU TEMPLE,75004,PW0121,2,Opérationnel,48.85826132515104,2.3583923571774
HOTEL DE VILLE PARVIS SEINE,4 PLACE DE L'HOTEL DE VILLE,75004,PW0123,1,Opérationnel,48.856319313937796,2.3517550767309303
SQUARE LOUIS XIII,30 PLACE DES VOSGES,75004,PW0163,1,Opérationnel,48.85563078391002,2.3656584031313166
SQUARE DE LA TOUR SAINT JACQUES,88 RUE DE RIVOLI,75004,PW0153,1,Opérationnel,48.85804072427662,2.3492201014548653
SQUARE JEAN XXIII - 1,RUE DU CLOITRE NOTRE DAME,75004,,1,Fermé pour travaux,48.852442001347775,2.3506706078141533
BIBLIOTHEQUE HISTORIQUE DE LA VILLE DE PARIS (BHVP),24 RUE PAVEE,75004,PW0043,1,Opérationnel,48.857065427924205,2.3616959043904777
CRYPTE,1 PARVIS DE NOTRE DAME,75004,PW0255,5,En déploiement,48.85360667271708,2.348115562490514
HOTEL DE VILLE  PARVIS  9,9 PLACE DE L HOTEL DE VILLE,75004,PW0119,1,Opérationnel,48.85727328251876,2.3512776121492363
BERGES RIVE DROITE - PONT D ARCOLE,BERGE DE SEINE RIVE DROITE - QUAI DE GESVRES,75004,PW0156,1,Opérationnel,48.8558319847793,2.350834661285839
JARDIN FREDERICO GARCIA LORCA - SQUARE HDV,QUAI DE L'HOTEL DE VILLE,75004,PW0191,1,Opérationnel,48.854710505471026,2.353240934008803
MUSEE VICTOR HUGO,6 PLACE DES VOSGES,75004,PW0237,9,Opérationnel,48.85477276860285,2.3661685247627218
BIBLIOTHEQUE BUFFON,15 B RUE BUFFON,75005,PW0111,3,Opérationnel,48.84254660801995,2.361868243596555
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE QUARTIER LATIN 5,4 RUE DES ARENES,75005,PW0026,2,Opérationnel,48.8451121921689,2.3542064419028152
BIBLIOTHEQUE HEURE JOYEUSE,6-12 RUE DES PRETRES ST-SEVERIN,75005,PW0136,2,Opérationnel,48.85190101045929,2.3449482189135584
BIBLIOTHEQUE MOHAMMED ARKOUN,74 RUE MOUFFETARD,75005,PW0126,2,Opérationnel,48.84249352852193,2.3496737606613083
BIBLIOTHEQUE RAINER MARIA RILKE,88 T BOULEVARD DE PORT-ROYAL,75005,PW0115,2,Opérationnel,48.83930698880458,2.338781673488587
SQUARE THEODORE MONOD,8 RUE SCIPION,75005,PW0155,1,Opérationnel,48.83839921606968,2.3537775366667226
CENTRE SPORTIF POLIVEAU,39 B RUE POLIVEAU,75005,PW0090,1,Opérationnel,48.839812146078,2.357480751841144
SQUARE PAUL LANGEVIN,12 RUE DES ECOLES,75005,PW0154,2,Opérationnel,48.84808490765895,2.34964310762926
MAIRIE DU 5 EME,21 PLACE DU PANTHEON,75005,PW0021,2,Opérationnel,48.84619170895861,2.3445808786950564
BIBLIOTHEQUE DES LITTERATURES POLICIERES,48-50 RUE DU CARDINAL LEMOINE,75005,PW0138,2,Opérationnel,48.84643022998531,2.351181030723315
BIBLIOTHEQUE ANDRE MALRAUX,78 BOULEVARD RASPAIL,75006,PW0118,2,Opérationnel,48.8481097373342,2.3275943360813645
MAISON DES INITIATIVES ETUDIANTES LABO6,76B RUE DE RENNES,75006,PW0146,4,Opérationnel,48.851242609525265,2.3304436230163663
MAIRIE DU 6 EME,78 RUE BONAPARTE,75006,PW0128,1,Opérationnel,48.850536526897756,2.33261137019337
MUSEE ZADKINE,100 BIS RUE D ASSAS,75006,PW0238,3,Opérationnel,48.843268180495784,2.3334967424001003
JARDIN DES GRANDS EXPLORATEURS,5 RUE MICHELET,75006,PW0208,1,Opérationnel,48.84138856611185,2.336705703948916
GYMNASE CAMOU,35 AVENUE DE LA BOURDONNAIS,75007,PW0250,3,Opérationnel,48.858399619901874,2.2992737787183
BERGES RIVE GAUCHE - LA HALLE,PORT DE SOLFERINO,75007,PW0190,3,Fermé pour travaux,48.861148458940185,2.3250654339643306
PARC CHAMPS DE MARS - 2,AVENUE CHARLES RISLER,75007,PW0165-1,1,Opérationnel,48.854610122522914,2.300190630733143
BERGES RIVE GAUCHE - JARDIN FLOTTANT,PORT DU GROS CAILLOU,75007,PW0189,3,Opérationnel,48.86296417505911,2.304524681937941
BIBLIOTHEQUE AMELIE,164 RUE DE GRENELLE,75007,PW0059,1,Opérationnel,48.85806889772534,2.3089898828141666
BERGES RIVE GAUCHE - EMMARCHEMENT,PORT DE SOLFERINO,75007,PW0207,2,Opérationnel,48.86141664184817,2.3243565700203863
MAIRIE DU 7 EME,116 RUE DE GRENELLE,75007,PW0022,1,Opérationnel,48.85686647665855,2.320043697435678
GYMNASE MASSERAN,6 RUE MASSERAN,75007,PW0253,4,Opérationnel,48.848770748398636,2.313819200912689
BIBLIOTHEQUE SAINT SIMON,116 RUE DE GRENELLE,75007,PW0022-1,1,Opérationnel,48.85686647665855,2.320043697435678
PARC CHAMPS DE MARS - 1,AVENUE CHARLES RISLER,75007,PW0165,1,Opérationnel,48.856979410315645,2.293339063475274
MUSEE DES EGOUTS,93 QUAI D ORSAY,75007,PW0243,15,Opérationnel,48.86207328848182,2.3023830027117476
ESPLANADE DES INVALIDES,1 RUE PAUL ET JEAN LEROLLE,75007,PW0161,1,Opérationnel,48.85818974233775,2.312894263966205
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE 7,93 RUE SAINT DOMINIQUE,75007,PW0027,1,Opérationnel,48.85957020973672,2.307226483261079
CS JACQUELINE AURIOL,7 ALLEE LOUIS DE FUNES,75008,PW0095,1,Opérationnel,48.87536457154314,2.3046267190218033
PARC MONCEAU - ALLEE CONTESSE DE SEGUR,1-3 PLACE DE LA REPUBLIQUE DOMINICAINE,75008,PW0151,4,Opérationnel,48.88026234072968,2.309839896973784
BIBLIOTHEQUE EUROPE,3 RUE DE LISBONNE,75008,PW0124,2,Opérationnel,48.87775138401691,2.3174864787234464
MAIRIE DU 8 EME,3 RUE DE LISBONNE,75008,PW0024,1,Opérationnel,48.87775138401691,2.3174864787234464
MUSEE CERNUSCHI,7 AVENUE VELASQUEZ,75008,PW0247,17,Opérationnel,48.8794445126079,2.312523099981508
PARC MONCEAU  - ENTREE PARC,1 PLACE DE LA REPUBLIQUE DOMINICAINE,75008,PW0151-1,3,Opérationnel,48.87994077004261,2.3074990761071477
MUSEE DU PETIT PALAIS,AVENUE WINSTON CHURCHILL 75008,75008,PW0232,6,Opérationnel,48.86608193950941,2.3152239387630265
PROMENADE DES CHAMPS ELYSEES - KIOSQUE A MUSIQUE,AVENUE EDWARD TUCK,75008,PW0196,2,Opérationnel,48.86528730587915,2.317839768979231
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE  8,28 RUE LAURE DIEBOLD,75008,PW0047,2,Opérationnel,48.87602928391507,2.304784825574433
SQUARE D'ANVERS,PLACE D'ANVERS,75009,PW0184,1,Opérationnel,48.88231742995315,2.344520519971863
BIBLIOTHEQUE VALEYRE,24 RUE DE ROCHECHOUART,75009,PW0142,2,Opérationnel,48.87796726487003,2.3450215123377305
MAIRIE DU 9 EME,6 RUE DROUOT,75009,PW0131,1,Opérationnel,48.87259160236116,2.3404806021508517
SQUARE MONTHOLON,RUE LA FAYETTE,75009,PW0186,1,Opérationnel,48.87690165728508,2.3464050031294454
MUSEE DE LA VIE ROMANTIQUE,16 RUE CHAPTAL,75009,PW0248,5,Opérationnel,48.8809377749593,2.333166328391331
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE  9,54 RUE PIGALLE,75009,PW0037,1,Opérationnel,48.88097813417974,2.335936611209824
SQUARE TRINITE D ESTIENNE D ORVES,1 PLACE D ESTIENNES D ORVES,75009,PW0176,1,Opérationnel,48.87659566954102,2.331798275213253
BIBLIOTHEQUE DROUOT,11 RUE DROUOT,75009,PW0060,1,Opérationnel,48.87339027391681,2.340452056446281
BIBLIOTHEQUE CHAPTAL,26 RUE CHAPTAL,75009,PW0109,2,Opérationnel,48.8811113359397,2.3323455598268845
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE  9 ANNEXE,35 RUE VICTOR MASSE,75009,PW0038,1,Opérationnel,48.88094098309761,2.3370108830626894
SQUARE DES RECOLLETS,88 QUAI DE VALMY,75010,PW0210,1,Opérationnel,48.87320402026158,2.3636116179778983
BIBLIOTHEQUE FRANCOIS VILLON,81 BOULEVARD DE LA VILLETTE,75010,PW0116,4,Opérationnel,48.87720543415444,2.37079691969116
BOURSE DU TRAVAIL,3 RUE DU CHATEAU D EAU,75010,PW0215,3,Opérationnel,48.86910541253626,2.3619974062706084
SQUARE FREDERIC LEMAITRE,35 QUAI DE JEMMAPES,75010,PW0197,1,Opérationnel,48.87883863164687,2.3671123302517154
GYMNASE MARIE PARADIS,2 RUE LEON SCHWARTZENBERG,75010,PW0097,3,Opérationnel,48.875453940691216,2.3552484281821826
JARDIN DES BERGES DU CANAL SAINT MARTIN,150 QUAI DE VALMY,75010,PW0194,1,Opérationnel,48.88011121540689,2.367206668709813
JARDIN VILLEMIN,8 RUE DES RECOLLETS,75010,PW0164,2,Opérationnel,48.87449882830306,2.3619049385372235
CENTRE SPORTIF DE LA GRANGE AUX BELLES,17 RUE BOY ZELENSKI,75010,PW0077,1,Opérationnel,48.877430616544906,2.3683903402173634
BIBLIOTHEQUE LANCRY,11 RUE DE LANCRY,75010,PW0254,3,Opérationnel,48.86940599989269,2.3602320004273603
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE  10,206 QUAI DE VALMY,75010,PW0028,1,Opérationnel,48.88178411021711,2.368720066964893
MAIRIE DU 10 EME,72 RUE DU FAUBOURG SAINT MARTIN,75010,PW0010,2,Opérationnel,48.871784511903044,2.3573826449486224
MEDIATHEQUE FRANCOISE SAGAN,8 RUE LEON SCHWARTZENBERG,75010,PW0147,13,Opérationnel,48.875429870811345,2.353666772968425
MEDIATHEQUE VIOLETTE LEDUC,18 RUE FAIDHERBE,75011,PW0049,4,Opérationnel,48.85159555284071,2.383960070968057
BIBLIOTHEQUE PARMENTIER,20 AVENUE PARMENTIER,75011,PW0052,1,Opérationnel,48.86009629404828,2.3790349614981054
SQUARE COLBERT,159 RUE DE CHARONNE,75011,PW0160,1,Opérationnel,48.85559193673261,2.389595542248922
SQUARE JEAN AICARD,5 AVENUE JEAN AICARD,75011,PW0152,1,Opérationnel,48.864908624429034,2.3812723169725416
GYMNASE JAPY,2 RUE JAPY,75011,PW0096,1,Opérationnel,48.855871412200436,2.382453535830384
SQUARE MAURICE GARDETTE,2 RUE DU GENERAL BLAISE RUE LACHARRIERE,75011,PW0205,1,Opérationnel,48.86108519335692,2.3790725170531806
SERVICE TECHNIQUE DES BIBLIOTHEQUES,46B RUE DE SAINT MAUR,75011,PW0998,1,Opérationnel,48.862211238459054,2.3803087695105534
SQUARE DES JARDINIERS,2 PASSAGE DUMAS,75011,PW0203,1,Opérationnel,48.85209002148712,2.3902500868580323
CENTRE SPORTIF GEORGES RIGAL,115 BOULEVARD DE CHARONNE,75011,PW0080,1,Opérationnel,48.85660341812766,2.393868772427969
SQUARE BREGUET SABIN,25 BOULEVARD RICHARD LENOIR,75011,PW0177,2,Opérationnel,48.8570974891207,2.3704796611004237
PROMENADE RICHARD LENOIR,67 BOULEVARD RICHARD LENOIR,75011,PW0206,1,Opérationnel,48.860512794097644,2.3722214168165956
MAISON DE LA VIE ASSOCIATIVE ET CITOYENNE  11,8 RUE DU GENERAL RENAULT,75011,PW0029,2,Opérationnel,48.86126592554234,2.3785024756759645
SQUARE ORILLON JULES VERNES,19B RUE DE L ORILLON,75011,PW0056,1,Opérationnel,48.869892680703174,2.375117284276381
SQUARE LA PETITE ROQUETTE,4 RUE SERVAN - SQUARE DE LA ROQUETTE,75011,PW0068,1,Opérationnel,48.859124367471004,2.3841876330805594
MAIRIE DU 11 EME,2 PLACE LEON BLUM,75011,PW0011,1,Opérationnel,48.85807993154854,2.3810034004762697
CENTRE SPORTIF COUR DES LIONS,9-11 RUE ALPHONSE BAUDIN,75011,PW0076,1,Opérationnel,48.86067412777187,2.370343866923959
ESPACE REUILLY,21 RUE ANTOINE JULIEN HENARD,75012,PW0222,3,Opérationnel,48.84251862032188,2.3896330843907885
PARC DE BERCY (MAISON DU LAC),1 COUR CHAMONARD,75012,PW0058-1,1,Opérationnel,48.83507864071959,2.384532226240482
BIBLIOTHEQUE SAINT ELOI,23 RUE DU COLONEL ROZANOFF,75012,PW0141,2,Opérationnel,48.84552915718271,2.387110986075708
PARC DE BERCY (TERRASSE BERCY),1 COUR CHAMONARD,75012,PW0058-3,2,Opérationnel,48.836810713488546,2.3823502436999653
COULEE VERTE - BASTILLE,38 AVENUE DAUMESNIL,75012,PW0216,1,Opérationnel,48.847183089015545,2.3764195169455746
PARC FLORAL,ROUTE DE LA PYRAMIDE,75012,PW0200,7,Opérationnel,48.840125544936114,2.439835247184326
COULEE VERTE - DAUMESNIL RAMBOUILLET,AVENUE DAUMESNIL - COIN RUE RAMBOUILLET,75012,PW0217,1,Opérationnel,48.84467620670816,2.3816157676057963
GYMNASE BERCY BASTILLE,242 RUE DE BERCY,75012,PW0252,2,Opérationnel,48.847172442528134,2.369130681154877
MAIRIE DU 12 EME,130 AVENUE DAUMESNIL,75012,PW0012,2,Opérationnel,48.84110407848002,2.388337487704946
CENTRE SPORTIF LEON MOTTOT,17 CITE MOYNET,75012,PW0086,1,Opérationnel,48.843865692875596,2.386629495395027
BIBLIOTHEQUE DIDEROT,42 AVENUE DAUMESNIL,75012,PW0135,1,Opérationnel,48.8459667165727,2.3777161395607687
PARC DE BERCY (ORANGERIE),1 COUR CHAMONARD,75012,PW0058-2,2,Opérationnel,48.83609176602629,2.383252259533802
CENTRE SPORTIF LEO LAGRANGE,68 BOULEVARD PONIATOWSKI,75012,PW0084,1,Opérationnel,48.83216486752819,2.3993343359356065
PISCINE JEAN BOITEUX,13 RUE ANTOINE JULIEN HENARD,75012,PW0106,1,Opérationnel,48.84214721269366,2.3893977890114995
PARC DE BERCY (JARDINAGE),1 COURS SAIT EMILION,75012,PW0058,1,Opérationnel,48.83241898581483,2.385483176701274
